0,4902,1.642548596112311
1,4905,1.6407766990291262
2,4908,1.6390086206896552
3,4908,1.6390086206896552
4,4908,1.6390086206896552
5,4911,1.6372443487621098
6,4914,1.635483870967742
7,4914,1.635483870967742
8,4911,1.6372443487621098
9,4914,1.635483870967742
10,4911,1.6372443487621098
11,4908,1.6390086206896552
12,4908,1.6390086206896552
13,4911,1.6372443487621098
14,4911,1.6372443487621098
15,4911,1.6372443487621098
16,4914,1.635483870967742
17,4914,1.635483870967742
18,4914,1.635483870967742
19,4914,1.635483870967742
20,4917,1.6337271750805586
21,4917,1.6337271750805586
22,4917,1.6337271750805586
23,4917,1.6337271750805586
24,4917,1.6337271750805586
25,4917,1.6337271750805586
26,4917,1.6337271750805586
27,4916,1.6333333333333333
28,4916,1.6333333333333333
29,4916,1.6333333333333333
30,4911,1.636167922497309
31,4910,1.6357758620689655
32,4910,1.6357758620689655
33,4913,1.6340150699677072
34,4912,1.6336206896551724
35,4912,1.6336206896551724
36,4909,1.6353829557713053
37,4912,1.6336206896551724
38,4912,1.6336206896551724
39,4915,1.6318622174381054
40,4914,1.6314655172413792
41,4914,1.6314655172413792
42,4914,1.6314655172413792
43,4917,1.6336206896551724
44,4920,1.6318622174381054
45,4923,1.6301075268817204
46,4914,1.627556512378902
47,4913,1.6282327586206897
48,4916,1.626480086114101
49,4916,1.626480086114101
50,4916,1.626480086114101
51,4913,1.6282327586206897
52,4912,1.62891046386192
53,4912,1.62891046386192
54,4912,1.62891046386192
55,4915,1.6271551724137931
56,4914,1.627831715210356
57,4917,1.6260775862068966
58,4916,1.6267529665587919
59,4909,1.630669546436285
60,4912,1.62891046386192
61,4912,1.62891046386192
62,4912,1.62891046386192
63,4915,1.6271551724137931
64,4915,1.6271551724137931
65,4914,1.627831715210356
66,4914,1.627831715210356
67,4913,1.6285097192224622
68,4916,1.6267529665587919
69,4915,1.6274298056155507
70,4915,1.6274298056155507
71,4914,1.6281081081081081
72,4914,1.6281081081081081
73,4914,1.6281081081081081
74,4917,1.6263498920086392
75,4916,1.627027027027027
76,4916,1.627027027027027
77,4919,1.625269978401728
78,4918,1.625945945945946
79,4921,1.6241900647948164
80,4924,1.622437971952535
81,4924,1.622437971952535
82,4923,1.623110151187905
83,4922,1.6237837837837839
84,4922,1.6237837837837839
85,4922,1.6237837837837839
86,4922,1.6237837837837839
87,4925,1.6220302375809936
88,4928,1.6202804746494066
89,4928,1.6202804746494066
90,4931,1.6185344827586208
91,4931,1.6185344827586208
92,4931,1.6185344827586208
93,4931,1.6185344827586208
94,4930,1.6192017259978424
95,4930,1.6192017259978424
96,4933,1.6174568965517242
97,4933,1.6174568965517242
98,4933,1.6174568965517242
99,4933,1.6174568965517242
100,4932,1.6181229773462784
101,4932,1.6181229773462784
102,4935,1.6163793103448276
103,4934,1.6170442286947142
104,4931,1.618790496760259
105,4931,1.618790496760259
106,4931,1.618790496760259
107,4934,1.6170442286947142
108,4934,1.6170442286947142
109,4934,1.6170442286947142
110,4934,1.6170442286947142
111,4937,1.615301724137931
112,4937,1.615301724137931
113,4936,1.61596548004315
114,4936,1.61596548004315
115,4939,1.6142241379310345
116,4939,1.6142241379310345
117,4938,1.6148867313915858
118,4938,1.6148867313915858
119,4935,1.6166306695464363
120,4938,1.6148867313915858
121,4938,1.6148867313915858
122,4938,1.6148867313915858
123,4941,1.613146551724138
124,4944,1.6114101184068892
125,4947,1.6096774193548387
126,4947,1.6096774193548387
127,4946,1.6103336921420883
128,4946,1.6103336921420883
129,4946,1.6103336921420883
130,4946,1.6103336921420883
131,4945,1.6109913793103448
132,4945,1.6109913793103448
133,4945,1.6109913793103448
134,4945,1.6109913793103448
135,4945,1.6109913793103448
136,4945,1.6109913793103448
137,4942,1.6127292340884574
138,4942,1.6127292340884574
139,4945,1.6109913793103448
140,4940,1.6138079827400216
141,4940,1.6138079827400216
142,4943,1.6120689655172413
143,4940,1.6138079827400216
144,4940,1.6138079827400216
145,4940,1.6138079827400216
146,4940,1.6138079827400216
147,4940,1.6138079827400216
148,4940,1.6138079827400216
149,4940,1.6138079827400216
150,4940,1.6138079827400216
151,4937,1.6155507559395248
152,4937,1.6155507559395248
153,4937,1.6155507559395248
154,4940,1.6138079827400216
155,4943,1.6120689655172413
156,4943,1.6120689655172413
157,4940,1.6138079827400216
158,4940,1.6138079827400216
159,4940,1.6138079827400216
160,4940,1.6138079827400216
161,4943,1.6120689655172413
162,4943,1.6120689655172413
163,4943,1.6120689655172413
164,4946,1.6103336921420883
165,4946,1.6103336921420883
166,4943,1.6120689655172413
167,4943,1.6120689655172413
168,4940,1.6138079827400216
169,4937,1.6155507559395248
170,4934,1.6172972972972972
171,4937,1.6155507559395248
172,4937,1.6155507559395248
173,4937,1.6155507559395248
174,4940,1.6138079827400216
175,4935,1.6166306695464363
176,4928,1.6205405405405406
177,4927,1.62012987012987
178,4927,1.62012987012987
179,4930,1.6183783783783783
180,4933,1.6166306695464363
181,4927,1.623110151187905
182,4927,1.623110151187905
183,4930,1.6213592233009708
184,4930,1.6213592233009708
185,4931,1.618790496760259
186,4931,1.618790496760259
187,4932,1.6198704103671706
188,4932,1.6198704103671706
189,4935,1.6181229773462784
190,4935,1.6181229773462784
191,4934,1.6166306695464363
192,4934,1.6166306695464363
193,4937,1.6148867313915858
194,4940,1.613146551724138
195,4940,1.613146551724138
196,4943,1.6114101184068892
197,4943,1.6114101184068892
198,4940,1.613146551724138
199,4943,1.6114101184068892
200,4943,1.6114101184068892
201,4946,1.6096774193548387
202,4945,1.6081808396124866
203,4940,1.6109913793103448
204,4943,1.6092572658772875
205,4942,1.6088362068965518
206,4929,1.61596548004315
207,4928,1.6155507559395248
208,4928,1.6155507559395248
209,4931,1.6138079827400216
210,4931,1.6138079827400216
211,4930,1.6144708423326133
212,4930,1.6144708423326133
213,4930,1.6144708423326133
214,4929,1.615135135135135
215,4928,1.6158008658008658
216,4927,1.6164680390032502
217,4927,1.6164680390032502
218,4927,1.6164680390032502
219,4927,1.6164680390032502
220,4926,1.616052060737527
221,4929,1.6143011917659804
222,4928,1.613882863340564
223,4925,1.6156351791530945
224,4922,1.617391304347826
225,4922,1.617391304347826
226,4922,1.617391304347826
227,4922,1.617391304347826
228,4922,1.617391304347826
229,4922,1.617391304347826
230,4922,1.617391304347826
231,4922,1.617391304347826
232,4925,1.6156351791530945
233,4925,1.6156351791530945
234,4928,1.613882863340564
235,4928,1.613882863340564
236,4927,1.6145494028230185
237,4927,1.6145494028230185
238,4926,1.6152173913043477
239,4929,1.6134636264929425
240,4928,1.6141304347826086
241,4931,1.6123778501628665
242,4931,1.6123778501628665
243,4934,1.6106290672451193
244,4937,1.608884073672806
245,4940,1.6071428571428572
246,4940,1.6071428571428572
247,4940,1.6071428571428572
248,4940,1.6071428571428572
249,4939,1.6078006500541713
250,4939,1.6078006500541713
251,4938,1.6084598698481563
252,4935,1.6102062975027145
253,4935,1.6102062975027145
254,4932,1.6119565217391305
255,4932,1.6119565217391305
256,4928,1.6141304347826086
257,4924,1.6147986942328618
258,4924,1.6147986942328618
259,4927,1.6130434782608696
260,4930,1.6112920738327905
261,4930,1.6112920738327905
262,4930,1.6112920738327905
263,4933,1.6095444685466378
264,4934,1.6091205211726385
265,4934,1.6091205211726385
266,4934,1.6091205211726385
267,4934,1.6091205211726385
268,4934,1.6091205211726385
269,4934,1.6091205211726385
270,4934,1.6091205211726385
271,4934,1.6091205211726385
272,4934,1.6091205211726385
273,4937,1.6073752711496747
274,4940,1.6056338028169015
275,4940,1.6056338028169015
276,4940,1.6056338028169015
277,4943,1.603896103896104
278,4946,1.6021621621621622
279,4949,1.6004319654427646
