10000 5.05642414093 1.67974901199 6.73617315292 deepcopy
10000 5.07097601891 1.67019820213 6.74117422104 custom copy
10000 0.301405906677 1.15973305702 1.4611389637 broken
10000 0.280359983444 1.13167619705 1.4120361805 fast init with prototype
